10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.2015.2496161,Bandwidth,del
10.1109/JIOT.2015.2496161,Fading,add
10.1109/JIOT.2016.2557240,Quality of service,add
10.1109/JIOT.2016.2557240,Uplink,del
10.1109/JIOT.2016.2557240,Scheduling algorithms,add
10.1109/JIOT.2016.2557240,Resource management,add
10.1109/JIOT.2015.2494002,Delays,add
10.1109/JIOT.2015.2494002,Relay networks (telecommunications),add
10.1109/JIOT.2015.2494002,IEEE 802.11 Standard,del
10.1109/JIOT.2015.2493370,Analytical models,del
10.1109/JIOT.2015.2493370,Delays,del
10.1109/JIOT.2015.2493370,Uplink,del
10.1109/JIOT.2015.2493370,Training,add
10.1109/JIOT.2015.2493370,Markov processes,del
10.1109/JIOT.2016.2527022,Decoding,del
10.1109/JIOT.2016.2527022,Delays,add
10.1109/JIOT.2015.2495321,Authentication,del
10.1109/JIOT.2015.2495321,Yttrium,del
10.1109/JIOT.2015.2495321,Servers,del
10.1109/JIOT.2015.2495321,Protocols,del
10.1109/JIOT.2015.2497311,Decoding,del
10.1109/JIOT.2015.2497311,Encoding,add
10.1109/JIOT.2015.2497311,Servers,del
10.1109/JIOT.2015.2497311,Relays,add
10.1109/JIOT.2015.2497712,Quality of service,add
10.1109/JIOT.2015.2497712,Games,add
10.1109/JIOT.2015.2497712,Power demand,del
10.1109/JIOT.2015.2497712,Resource management,del
10.1109/JIOT.2016.2591766,Large-scale systems,del
10.1109/JIOT.2016.2591766,Special issues and sections,del
10.1109/JIOT.2016.2591766,Ecosystems,del
10.1109/JIOT.2015.2493082,Protocols,add
10.1109/JIOT.2015.2493082,Sensors,add
10.1109/JIOT.2015.2493082,IP networks,add
10.1109/JIOT.2015.2493082,Internet,add
10.1109/JIOT.2015.2493082,Mobile handsets,del
10.1109/JIOT.2015.2493082,Internetworking,del
10.1109/JIOT.2015.2480421,Protocols,del
10.1109/JIOT.2015.2480421,Software,del
10.1109/JIOT.2015.2512325,Resistance heating,add
10.1109/JIOT.2015.2512325,Smart meters,del
10.1109/JIOT.2015.2512325,DH-HEMTs,add
10.1109/JIOT.2015.2478840,Transmitters,add
10.1109/JIOT.2015.2478840,Nanoscale devices,add
10.1109/JIOT.2015.2478840,Nanobioscience,add
10.1109/JIOT.2015.2478840,Encoding,del
10.1109/JIOT.2015.2478840,Receivers,add
10.1109/JIOT.2015.2497089,Power demand,add
10.1109/JIOT.2015.2497089,Optical fiber sensors,add
10.1109/JIOT.2015.2497089,Optical network units,add
10.1109/JIOT.2015.2497089,Wireless sensor networks,del
10.1109/JIOT.2015.2464333,Protocols,add
10.1109/JIOT.2015.2464333,Power control,add
10.1109/JIOT.2015.2464333,OFDM,del
10.1109/JIOT.2016.2517405,Protocols,del
10.1109/JIOT.2016.2517405,Energy efficiency,add
10.1109/JIOT.2015.2482363,Protocols,del
10.1109/JIOT.2015.2482363,Heuristic algorithms,add
10.1109/JIOT.2015.2482363,Data collection,del
10.1109/JIOT.2015.2482363,Routing,del
10.1109/JIOT.2015.2482363,Wireless sensor networks,add
10.1109/JIOT.2015.2482363,Network topology,del
10.1109/JIOT.2015.2490162,Data collection,add
10.1109/JIOT.2015.2490162,Routing,add
10.1109/JIOT.2015.2490162,Mobile communication,add
10.1109/JIOT.2015.2490162,Wireless sensor networks,del
10.1109/JIOT.2016.2572729,Security,del
10.1109/JIOT.2016.2572729,Protocols,add
10.1109/JIOT.2016.2572729,Business,del
10.1109/JIOT.2016.2572729,Object recognition,del
10.1109/JIOT.2016.2572729,Object tracking,add
10.1109/JIOT.2015.2452960,Heuristic algorithms,del
10.1109/JIOT.2015.2452960,Power demand,del
10.1109/JIOT.2015.2452960,Load modeling,del
10.1109/JIOT.2015.2481926,Databases,del
10.1109/JIOT.2015.2481926,Global Positioning System,del
10.1109/JIOT.2015.2481926,Privacy,del
10.1109/JIOT.2015.2481926,Servers,del
10.1109/JIOT.2015.2481926,Poles and towers,del
10.1109/JIOT.2015.2481926,IEEE 802.11 Standard,del
10.1109/JIOT.2015.2504487,Heuristic algorithms,add
10.1109/JIOT.2015.2504487,Cognition,add
10.1109/JIOT.2015.2504487,Acceleration,add
10.1109/JIOT.2015.2504487,Search problems,del
10.1109/JIOT.2015.2504487,Wireless sensor networks,del
10.1109/JIOT.2015.2451138,Routing,del
10.1109/JIOT.2015.2451138,Delays,del
10.1109/JIOT.2015.2451138,Peer-to-peer computing,add
10.1109/JIOT.2015.2451138,Mobile communication,del
10.1109/JIOT.2015.2495229,Accuracy,del
10.1109/JIOT.2015.2495229,IEEE 802.11 Standard,del
10.1109/JIOT.2015.2495229,Mobile communication,del
10.1109/JIOT.2015.2495229,Fingerprint recognition,del
10.1109/JIOT.2015.2452964,Algorithm design and analysis,add
10.1109/JIOT.2015.2452964,Data mining,add
10.1109/JIOT.2015.2452964,Web servers,add
10.1109/JIOT.2015.2452964,Measurement,del
10.1109/JIOT.2015.2477039,Minimization,add
10.1109/JIOT.2015.2477039,Routing,del
10.1109/JIOT.2015.2477039,Logic gates,add
10.1109/JIOT.2015.2477039,Linear programming,del
10.1109/JIOT.2015.2478435,Relays,del
10.1109/JIOT.2015.2478435,MIMO,add
10.1109/JIOT.2015.2478435,Delays,del
10.1109/JIOT.2015.2478435,Quality of service,del
10.1109/JIOT.2015.2478435,Routing,add
10.1109/JIOT.2015.2483023,Registers,del
10.1109/JIOT.2015.2483023,IP networks,add
10.1109/JIOT.2015.2483023,Servers,del
10.1109/JIOT.2015.2483023,Service-oriented architecture,del
10.1109/JIOT.2016.2579198,Bandwidth,add
10.1109/JIOT.2016.2579198,Mobile handsets,del
10.1109/JIOT.2016.2579198,Cloud computing,del
10.1109/JIOT.2016.2521170,Wireless sensor networks,add
10.1109/JIOT.2016.2521170,Hardware,add
10.1109/JIOT.2016.2521170,Network topology,del
10.1109/JIOT.2016.2521170,Protocols,add
10.1109/JIOT.2016.2521170,Loss measurement,del
10.1109/JIOT.2015.2480070,Resource management,add
10.1109/JIOT.2015.2480070,Silicon,add
10.1109/JIOT.2015.2480070,Estimation error,add
10.1109/JIOT.2015.2496418,Delays,add
10.1109/JIOT.2015.2496418,Resource management,del
10.1109/JIOT.2015.2496418,Standards,add
10.1109/JIOT.2015.2496418,Protocols,del
10.1109/JIOT.2015.2481932,Radio frequency,add
10.1109/JIOT.2015.2481932,Training,add
10.1109/JIOT.2015.2481932,Random variables,add
10.1109/JIOT.2015.2481932,Estimation,add
10.1109/JIOT.2015.2481932,IEEE 802.11 Standard,del
10.1109/JIOT.2016.2535163,Resource management,add
10.1109/JIOT.2016.2535163,Quality of service,add
10.1109/JIOT.2016.2535163,Sensors,del
10.1109/JIOT.2016.2535163,Heterogeneous networks,add
10.1109/JIOT.2015.2503270,Logistics,add
10.1109/JIOT.2015.2503270,Complex networks,add
10.1109/JIOT.2015.2503270,Training data,del
10.1109/JIOT.2015.2503270,Algorithm design and analysis,add
10.1109/JIOT.2015.2503270,Regression analysis,del
10.1109/JIOT.2015.2510504,Privacy,add
10.1109/JIOT.2015.2510504,Logic gates,del
10.1109/JIOT.2015.2505901,Random access memory,del
10.1109/JIOT.2015.2505901,Standards,add
10.1109/JIOT.2015.2505901,Hardware,add
10.1109/JIOT.2015.2505901,Operating systems,del
10.1109/JIOT.2016.2554146,Vehicles,add
10.1109/JIOT.2016.2554146,Context,del
10.1109/JIOT.2016.2554146,Mobile communication,del
10.1109/JIOT.2016.2554146,Information systems,add
10.1109/JIOT.2015.2512282,Mobile handsets,del
10.1109/JIOT.2015.2512282,Context,del
10.1109/JIOT.2015.2512282,Privacy,add
10.1109/JIOT.2015.2512282,Crowdsourcing,add
10.1109/JIOT.2015.2512282,Mobile communication,add
10.1109/JIOT.2015.2512282,Servers,del
10.1109/JIOT.2016.2555762,OFDM,del
10.1109/JIOT.2016.2555762,Decoding,del
10.1109/JIOT.2015.2504622,Software,del
10.1109/JIOT.2015.2504622,Hardware,del
10.1109/JIOT.2015.2502486,Headphones,del
10.1109/JIOT.2015.2502486,Robot sensing systems,add
10.1109/JIOT.2015.2502486,Hardware,add
10.1109/JIOT.2015.2502486,Transducers,del
10.1109/JIOT.2016.2560123,Bandwidth,add
10.1109/JIOT.2016.2560123,Software,del
10.1109/JIOT.2016.2560123,Virtual private networks,add
10.1109/JIOT.2016.2560123,Data visualization,add
10.1109/JIOT.2015.2511805,Portable computers,del
10.1109/JIOT.2015.2511805,Legged locomotion,add
10.1109/JIOT.2015.2511805,Hardware,add
10.1109/JIOT.2015.2511805,Classification algorithms,add
10.1109/JIOT.2015.2511805,IEEE 802.11 Standard,del
10.1109/JIOT.2016.2537148,Hardware,del
10.1109/JIOT.2016.2537148,Prototypes,add
10.1109/JIOT.2016.2537148,Libraries,add
10.1109/JIOT.2016.2516102,Security,add
10.1109/JIOT.2016.2516102,Protocols,del
10.1109/JIOT.2015.2509259,Resource management,add
10.1109/JIOT.2015.2509259,OFDM,del
10.1109/JIOT.2016.2560768,Security,del
10.1109/JIOT.2016.2560768,Data collection,add
10.1109/JIOT.2016.2560768,Privacy,add
10.1109/JIOT.2016.2560768,Mobile communication,del
10.1109/JIOT.2016.2560768,Sensors,del
10.1109/JIOT.2016.2584538,Cloud computing,del
10.1109/JIOT.2016.2584538,Security,del
10.1109/JIOT.2016.2584538,Hardware,del
10.1109/JIOT.2016.2533541,Uplink,del
10.1109/JIOT.2016.2600569,Mobile handsets,add
10.1109/JIOT.2016.2600569,Mobile communication,add
10.1109/JIOT.2016.2600569,Sensors,add
10.1109/JIOT.2016.2612119,Privacy,del
10.1109/JIOT.2016.2612119,Unmanned aerial vehicles,add
10.1109/JIOT.2016.2517120,Internet,del
10.1109/JIOT.2016.2517120,Energy efficiency,del
10.1109/JIOT.2016.2517120,Servers,del
10.1109/JIOT.2016.2517120,Wireless sensor networks,del
10.1109/JIOT.2016.2517120,Scheduling,add
10.1109/JIOT.2016.2517120,Bandwidth,del
10.1109/JIOT.2016.2518925,Decoding,add
10.1109/JIOT.2016.2518925,Performance evaluation,add
10.1109/JIOT.2016.2518925,Sensors,add
10.1109/JIOT.2016.2518925,Encoding,add
10.1109/JIOT.2016.2530682,Energy efficiency,add
10.1109/JIOT.2016.2530682,Sensors,add
10.1109/JIOT.2016.2530682,Wireless sensor networks,add
10.1109/JIOT.2016.2533398,Amplitude shift keying,del
10.1109/JIOT.2016.2533398,Baseband,del
10.1109/JIOT.2016.2533398,Backscatter,add
10.1109/JIOT.2016.2535165,Tagging,del
10.1109/JIOT.2016.2535165,Servers,del
10.1109/JIOT.2016.2535165,Delays,del
10.1109/JIOT.2016.2539363,Topology,add
10.1109/JIOT.2016.2539363,Gaussian processes,del
10.1109/JIOT.2016.2539363,Measurement uncertainty,del
10.1109/JIOT.2016.2539363,Power grids,add
10.1109/JIOT.2016.2539363,Network topology,add
10.1109/JIOT.2016.2542242,Receiving antennas,add
10.1109/JIOT.2016.2542242,Channel estimation,del
10.1109/JIOT.2016.2542242,Radio frequency,del
10.1109/JIOT.2016.2542242,Array signal processing,del
10.1109/JIOT.2016.2542242,Transmitting antennas,del
10.1109/JIOT.2016.2611605,Delays,del
10.1109/JIOT.2016.2545926,Virtualization,del
10.1109/JIOT.2016.2545926,Handheld computers,del
10.1109/JIOT.2016.2545926,Detectors,add
10.1109/JIOT.2016.2546307,Three-dimensional displays,del
10.1109/JIOT.2016.2546307,Smart cities,del
10.1109/JIOT.2016.2547994,Bayes methods,add
10.1109/JIOT.2016.2547994,Game theory,del
10.1109/JIOT.2016.2548659,Radio frequency,del
10.1109/JIOT.2016.2548659,Complexity theory,add
10.1109/JIOT.2016.2548659,Bandwidth,add
10.1109/JIOT.2016.2549046,Mobile handsets,del
10.1109/JIOT.2016.2549046,Mobile communication,add
10.1109/JIOT.2016.2549046,Authentication,del
10.1109/JIOT.2016.2550561,Quality of service,add
10.1109/JIOT.2016.2550561,Cloud computing,del
10.1109/JIOT.2016.2550561,Sensors,add
10.1109/JIOT.2016.2550561,Logic gates,del
10.1109/JIOT.2016.2550561,Adaptive systems,del
10.1109/JIOT.2016.2552381,Robot kinematics,del
10.1109/JIOT.2016.2552381,Distributed algorithms,del
10.1109/JIOT.2016.2552381,Robot sensing systems,add
10.1109/JIOT.2016.2553080,Sensors,add
10.1109/JIOT.2016.2553080,Semantics,del
10.1109/JIOT.2016.2557459,Estimation,add
10.1109/JIOT.2016.2557459,Cloud computing,add
10.1109/JIOT.2016.2558659,IEEE 802.11 Standard,add
10.1109/JIOT.2016.2558659,Databases,add
10.1109/JIOT.2016.2558659,OFDM,del
10.1109/JIOT.2016.2561962,Acceleration,add
10.1109/JIOT.2016.2561962,Mobile communication,del
10.1109/JIOT.2016.2561962,Bidirectional control,del
10.1109/JIOT.2016.2562140,Cognitive radio,del
10.1109/JIOT.2016.2562140,Databases,add
10.1109/JIOT.2016.2562140,Sensors,del
10.1109/JIOT.2016.2562140,Radio spectrum management,del
10.1109/JIOT.2016.2562140,Analog TV,del
10.1109/JIOT.2016.2564428,Integrated circuit modeling,del
10.1109/JIOT.2016.2564678,Detectors,add
10.1109/JIOT.2016.2564678,Network topology,add
10.1109/JIOT.2016.2565516,Cloud computing,del
10.1109/JIOT.2016.2565516,Mobile communication,del
10.1109/JIOT.2016.2565516,Servers,del
10.1109/JIOT.2016.2565516,Power demand,del
10.1109/JIOT.2016.2565516,Resource management,del
10.1109/JIOT.2016.2570220,Algorithm design and analysis,del
10.1109/JIOT.2016.2570220,Wireless sensor networks,add
10.1109/JIOT.2016.2570220,Topology,del
10.1109/JIOT.2016.2570220,Object oriented modeling,del
10.1109/JIOT.2016.2572638,Linux,del
10.1109/JIOT.2016.2572638,Mobile communication,del
10.1109/JIOT.2016.2572638,Sensors,del
10.1109/JIOT.2016.2572638,Humanoid robots,del
10.1109/JIOT.2016.2572638,Androids,del
10.1109/JIOT.2016.2573679,Nanoscale devices,add
10.1109/JIOT.2016.2573679,Nanobioscience,add
10.1109/JIOT.2016.2573679,Energy harvesting,del
10.1109/JIOT.2016.2573679,Scheduling algorithms,del
10.1109/JIOT.2016.2576479,IEEE 802.11 Standard,del
10.1109/JIOT.2016.2576479,Streaming media,add
10.1109/JIOT.2016.2576479,Delays,add
10.1109/JIOT.2016.2576479,Multicast communication,add
10.1109/JIOT.2016.2576923,Schedules,del
10.1109/JIOT.2016.2576923,Sensors,del
10.1109/JIOT.2016.2576923,Wireless sensor networks,del
10.1109/JIOT.2016.2577889,Switches,add
10.1109/JIOT.2016.2577889,Algorithm design and analysis,add
10.1109/JIOT.2016.2577889,Topology,add
10.1109/JIOT.2016.2577889,Network topology,del
10.1109/JIOT.2016.2582540,Servers,add
10.1109/JIOT.2016.2582540,Communication networks,add
10.1109/JIOT.2016.2582540,Logic gates,add
10.1109/JIOT.2016.2582723,Legged locomotion,del
10.1109/JIOT.2016.2582723,Gait analysis,add
10.1109/JIOT.2016.2587102,Mobile communication,del
10.1109/JIOT.2016.2587102,Game theory,add
10.1109/JIOT.2016.2587102,Network topology,add
10.1109/JIOT.2016.2587380,Engines,del
10.1109/JIOT.2016.2587380,Resource description framework,del
10.1109/JIOT.2016.2587380,Semantics,del
10.1109/JIOT.2016.2587380,Interoperability,add
10.1109/JIOT.2016.2587823,Mobile communication,del
10.1109/JIOT.2016.2587823,Object recognition,del
10.1109/JIOT.2016.2587823,Servers,del
10.1109/JIOT.2016.2587823,Performance evaluation,del
10.1109/JIOT.2016.2587823,Logic gates,del
10.1109/JIOT.2016.2589928,Micromechanical devices,del
10.1109/JIOT.2016.2593438,Routing protocols,add
10.1109/JIOT.2016.2593438,Wireless sensor networks,add
10.1109/JIOT.2016.2599641,Wireless sensor networks,del
10.1109/JIOT.2016.2599641,Hardware,del
10.1109/JIOT.2016.2599641,Authentication,add
10.1109/JIOT.2016.2599852,MIMO,add
10.1109/JIOT.2016.2600630,Sensors,del
10.1109/JIOT.2016.2600630,Wireless sensor networks,del
10.1109/JIOT.2016.2600630,Protocols,add
10.1109/JIOT.2016.2600634,Crowdsourcing,del
10.1109/JIOT.2016.2600634,Computational modeling,del
10.1109/JIOT.2016.2600634,Sensors,del
10.1109/JIOT.2016.2600634,Computational efficiency,add
10.1109/JIOT.2016.2602846,Servers,add
10.1109/JIOT.2016.2602846,Power demand,add
10.1109/JIOT.2016.2602846,Algorithm design and analysis,del
10.1109/JIOT.2016.2602846,Delays,add
10.1109/JIOT.2016.2604221,Receivers,del
10.1109/JIOT.2016.2604221,Wireless personal area networks,add
10.1109/JIOT.2016.2604221,Protocols,del
10.1109/JIOT.2016.2608141,Mobile handsets,del
10.1109/JIOT.2016.2608141,Mobile communication,del
10.1109/JIOT.2016.2608141,Sensors,del
10.1109/JIOT.2016.2608141,Recruitment,del
10.1109/JIOT.2016.2608141,Resource management,add
10.1109/JIOT.2016.2609405,IEEE 802.11 Standard,add
10.1109/JIOT.2016.2609405,Estimation,del
10.1109/JIOT.2016.2609405,Fingerprint recognition,del
10.1109/JIOT.2016.2609405,Acoustic measurements,del
10.1109/JIOT.2016.2609405,Databases,del
10.1109/JIOT.2016.2609405,Robustness,del
10.1109/JIOT.2016.2610103,Receivers,add
10.1109/JIOT.2016.2610103,Transmitters,del
10.1109/JIOT.2016.2610103,Loss measurement,add
10.1109/JIOT.2016.2610103,Resource management,add
10.1109/JIOT.2016.2610431,Mobile communication,add
10.1109/JIOT.2016.2610431,Energy efficiency,add
10.1109/JIOT.2016.2610431,Delays,add
10.1109/JIOT.2016.2610431,Bandwidth,del
10.1109/JIOT.2016.2610431,Optical network units,del
10.1109/JIOT.2016.2613111,Heuristic algorithms,add
10.1109/JIOT.2016.2613111,Energy efficiency,del
10.1109/JIOT.2016.2613111,Algorithm design and analysis,add
10.1109/JIOT.2016.2613111,Routing,del
10.1109/JIOT.2016.2613111,Load modeling,add
10.1109/JIOT.2016.2615180,Data collection,add
10.1109/JIOT.2016.2615180,Cloud computing,add
10.1109/JIOT.2016.2615180,Security,add
10.1109/JIOT.2016.2615180,Sensors,add
10.1109/JIOT.2016.2614007,Probability density function,add
10.1109/JIOT.2016.2614007,Numerical models,add
10.1109/JIOT.2016.2614007,Delays,add
10.1109/JIOT.2016.2614007,Performance evaluation,add
10.1109/JIOT.2016.2614976,Relays,del
10.1109/JIOT.2016.2614976,Mobile communication,add
10.1109/JIOT.2016.2614976,Security,add
10.1109/JIOT.2016.2616022,Cloud computing,del
10.1109/JIOT.2016.2616022,Virtualization,add
10.1109/JIOT.2016.2616022,Scalability,add
10.1109/JIOT.2016.2616022,Internet of Things,del
10.1109/JIOT.2016.2616022,Performance evaluation,del
10.1109/JIOT.2016.2617314,Scheduling,add
10.1109/JIOT.2016.2617314,Vehicles,add
10.1109/JIOT.2016.2617314,Scheduling algorithms,add
10.1109/JIOT.2016.2617314,Estimation,add
10.1109/JIOT.2016.2618909,Data analysis,add
10.1109/JIOT.2016.2618909,Gaussian distribution,add
10.1109/JIOT.2016.2618909,Internet of Things,del
10.1109/JIOT.2016.2618909,Temperature measurement,del
10.1109/JIOT.2016.2618909,Clustering methods,add
10.1109/JIOT.2016.2619369,Cloud computing,del
10.1109/JIOT.2016.2619369,Internet of Things,del
10.1109/JIOT.2016.2619369,Semantics,add
10.1109/JIOT.2016.2619369,Sensors,del
10.1109/JIOT.2016.2619679,Protocols,add
10.1109/JIOT.2016.2619679,Hardware,del
10.1109/JIOT.2016.2619679,Authentication,add
10.1109/JIOT.2016.2619679,Internet of Things,del
10.1109/JIOT.2016.2619679,Microphones,add
10.1109/JIOT.2016.2628241,Physical layer,add
10.1109/JIOT.2016.2628241,Heterogeneous networks,add
10.1109/JIOT.2016.2628241,Analytical models,del
10.1109/JIOT.2016.2628241,Internet of Things,add
10.1109/JIOT.2016.2628241,Mobile communication,add
10.1109/JIOT.2016.2628701,IEEE 802.11 Standard,add
10.1109/JIOT.2016.2628701,IP networks,del
10.1109/JIOT.2016.2628701,Focusing,del
10.1109/JIOT.2016.2628701,Bandwidth,add
10.1109/JIOT.2016.2628701,OFDM,add
10.1109/JIOT.2016.2628713,IEEE 802.11 Standard,del
10.1109/JIOT.2016.2628713,Phased arrays,del
10.1109/JIOT.2016.2628713,Bandwidth,del
10.1109/JIOT.2016.2628713,IP networks,del
10.1109/JIOT.2016.2628713,Training,del
10.1109/JIOT.2016.2628938,Legged locomotion,add
10.1109/JIOT.2016.2628938,Internet of Things,add
10.1109/JIOT.2016.2631520,Power system restoration,add
10.1109/JIOT.2016.2631520,Internet of Things,add
10.1109/JIOT.2016.2631520,Error analysis,add
10.1109/JIOT.2016.2631520,Smart meters,del
10.1109/JIOT.2016.2636162,Object recognition,del
10.1109/JIOT.2016.2636162,Estimation,del
10.1109/JIOT.2016.2636162,Channel estimation,del
10.1109/JIOT.2016.2636162,Performance evaluation,add
10.1109/JIOT.2016.2636162,Uplink,del
10.1109/JIOT.2016.2638023,Context,del
10.1109/JIOT.2016.2638023,Ontologies,add
10.1109/JIOT.2016.2638023,Analytical models,add
10.1109/JIOT.2016.2638023,Internet of Things,add
10.1109/JIOT.2016.2638023,Semantics,del
10.1109/JIOT.2016.2638119,Fuzzy logic,del
10.1109/JIOT.2016.2638119,Sensors,add
10.1109/JIOT.2016.2638119,Internet of Things,del
10.1109/JIOT.2016.2638119,Wireless sensor networks,add
10.1109/JIOT.2016.2638119,Cognition,add
10.1109/JIOT.2016.2640563,Power generation,add
10.1109/JIOT.2016.2640563,Energy storage,add
10.1109/JIOT.2016.2641902,Standards,add
10.1109/JIOT.2016.2641902,Maximum likelihood estimation,del
10.1109/JIOT.2016.2641902,Internet of Things,del
10.1109/JIOT.2016.2641902,Delays,add
10.1109/JIOT.2016.2641902,Position measurement,add
10.1109/JIOT.2016.2642643,Quality of service,add
10.1109/JIOT.2016.2642643,Delays,add
10.1109/JIOT.2016.2642643,Internet of Things,del
10.1109/JIOT.2016.2642643,Routing,add
10.1109/JIOT.2016.2642643,Heuristic algorithms,add
10.1109/JIOT.2016.2645559,Cloud computing,del
10.1109/JIOT.2016.2645559,Edge computing,del
10.1109/JIOT.2016.2645559,Servers,del
10.1109/JIOT.2016.2645559,Delays,add
10.1109/JIOT.2016.2645559,Data dissemination,del
10.1109/JIOT.2016.2645559,Mobile communication,add
10.1109/JIOT.2016.2645559,Computational modeling,add
10.1109/JIOT.2016.2646375,Standards,add
